File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
test1, 239197 (67.46%), 0 (0.00%), 19564 (5.52%), 95835 (27.03%), 0 (0.00%), 0 (0.00%), 1 (0.00%), 354596 (100.00%), 354597
layer_name,test1,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
attention_column,test1,0.001000,0.001000,0.001000,60.614000,0.000000,0.000000,60.614000,644.446838,322.223419,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
attention_row,test1,0.001000,0.001000,0.001000,60.435000,0.000000,0.000000,60.435000,646.355591,323.177795,0.000000,-nan,0.000000,0.000000,inf,0.000000,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2.653000,0.000000,2.510000,2.653000,92.024361,46.012180,0.000000,-nan,0.000000,2.510000,97.267181,48.633591,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,31.312000,0.000000,99.361000,31.312000,623.762451,311.881226,0.000000,-nan,0.000000,99.361000,196.568573,98.284286,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2222.335000,0.000000,1968.294000,2222.335000,35.154465,32.957310,0.000000,-nan,0.000000,1968.294000,39.691734,37.211002,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,132.752000,0.000000,264.502000,132.752000,588.503357,294.251678,0.000000,-nan,0.000000,264.502000,590.732788,295.366394,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,119.297000,0.000000,118.618000,119.297000,654.878174,327.439087,0.000000,-nan,0.000000,118.618000,658.626831,329.313416,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2654.910000,0.000000,3838.471000,2654.910000,29.426609,27.587446,0.000000,-nan,0.000000,3838.471000,20.353157,19.081085,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,36.863000,0.000000,31.451000,36.863000,529.833435,264.916718,0.000000,-nan,0.000000,31.451000,621.005676,310.502838,354597.420000
attention_column,test1,0.001000,0.001000,0.001000,60.764000,0.000000,0.000000,60.764000,642.855957,321.427979,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
attention_row,test1,0.001000,0.001000,0.001000,60.410000,0.000000,0.000000,60.410000,646.623047,323.311523,0.000000,-nan,0.000000,0.000000,inf,0.000000,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2.678000,0.000000,2.510000,2.678000,91.165283,45.582642,0.000000,-nan,0.000000,2.510000,97.267181,48.633591,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,31.312000,0.000000,35.898000,31.312000,623.762451,311.881226,0.000000,-nan,0.000000,35.898000,544.076294,272.038147,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2447.390000,0.000000,2204.714000,2447.390000,31.921762,29.926653,0.000000,-nan,0.000000,2204.714000,35.435436,33.220722,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,128.689000,0.000000,264.073000,128.689000,607.083740,303.541870,0.000000,-nan,0.000000,264.073000,591.692444,295.846222,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,122.356000,0.000000,330.630000,122.356000,638.505676,319.252838,0.000000,-nan,0.000000,330.630000,236.291321,118.145660,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2428.869000,0.000000,1984.213000,2428.869000,32.165176,30.154854,0.000000,-nan,0.000000,1984.213000,39.373295,36.912464,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,96.719000,0.000000,31.451000,96.719000,201.938095,100.969048,0.000000,-nan,0.000000,31.451000,621.005676,310.502838,354597.420000
attention_column,test1,0.001000,0.001000,0.001000,60.410000,0.000000,0.000000,60.410000,646.623047,323.311523,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
attention_row,test1,0.001000,0.001000,0.001000,60.568000,0.000000,0.000000,60.568000,644.936279,322.468140,0.000000,-nan,0.000000,0.000000,inf,0.000000,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2.549000,0.000000,2.510000,2.549000,95.778984,47.889492,0.000000,-nan,0.000000,2.510000,97.267181,48.633591,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,31.412000,0.000000,266.675000,31.412000,621.776733,310.888367,0.000000,-nan,0.000000,266.675000,73.239899,36.619949,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2592.995000,0.000000,2150.920000,2592.995000,30.129251,28.246174,0.000000,-nan,0.000000,2150.920000,36.321667,34.051563,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,118.618000,0.000000,249.939000,118.618000,658.626831,329.313416,0.000000,-nan,0.000000,249.939000,625.152527,312.576263,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,124.627000,0.000000,118.618000,124.627000,626.870605,313.435303,0.000000,-nan,0.000000,118.618000,658.626831,329.313416,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2051.365000,0.000000,2576.282000,2051.365000,38.084396,35.704121,0.000000,-nan,0.000000,2576.282000,30.324709,28.429415,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,108.773000,0.000000,31.451000,108.773000,179.559723,89.779861,0.000000,-nan,0.000000,31.451000,621.005676,310.502838,354597.420000
attention_column,test1,0.001000,0.001000,0.001000,60.410000,0.000000,0.000000,60.410000,646.623047,323.311523,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
attention_row,test1,0.001000,0.001000,0.001000,60.568000,0.000000,0.000000,60.568000,644.936279,322.468140,0.000000,-nan,0.000000,0.000000,inf,0.000000,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2.549000,0.000000,2.510000,2.549000,95.778984,47.889492,0.000000,-nan,0.000000,2.510000,97.267181,48.633591,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,31.412000,0.000000,87.495000,31.412000,621.776733,310.888367,0.000000,-nan,0.000000,87.495000,223.227036,111.613518,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2465.113000,0.000000,2585.960000,2465.113000,31.692259,29.711493,0.000000,-nan,0.000000,2585.960000,30.211218,28.323017,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,118.618000,0.000000,235.376000,118.618000,658.626831,329.313416,0.000000,-nan,0.000000,235.376000,663.831482,331.915741,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,118.868000,0.000000,118.618000,118.868000,657.241638,328.620819,0.000000,-nan,0.000000,118.618000,658.626831,329.313416,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2288.531000,0.000000,2432.287000,2288.531000,34.137619,32.004017,0.000000,-nan,0.000000,2432.287000,32.119976,30.112478,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,468.295000,0.000000,31.310000,468.295000,41.707150,20.853575,0.000000,-nan,0.000000,31.310000,623.802307,311.901154,354597.420000
attention_column,test1,0.001000,0.001000,0.001000,60.410000,0.000000,0.000000,60.410000,646.623047,323.311523,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
attention_row,test1,0.001000,0.001000,0.001000,78.581000,0.000000,0.000000,78.581000,497.098541,248.549271,0.000000,-nan,0.000000,0.000000,inf,0.000000,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2.774000,0.000000,2.724000,2.774000,88.010323,44.005161,0.000000,-nan,0.000000,2.724000,89.625778,44.812889,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,40.698000,0.000000,31.237000,40.698000,479.906860,239.953430,0.000000,-nan,0.000000,31.237000,625.260132,312.630066,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1863.697000,0.000000,2573.883000,1863.697000,41.919369,39.299408,0.000000,-nan,0.000000,2573.883000,30.352972,28.455912,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,301.223000,0.000000,263.614000,301.223000,259.359344,129.679672,0.000000,-nan,0.000000,263.614000,592.722717,296.361359,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,118.660000,0.000000,118.618000,118.660000,658.393738,329.196869,0.000000,-nan,0.000000,118.618000,658.626831,329.313416,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2209.103000,0.000000,2793.337000,2209.103000,35.365032,33.154716,0.000000,-nan,0.000000,2793.337000,27.968340,26.220318,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,38.421000,0.000000,31.451000,38.421000,508.348297,254.174149,0.000000,-nan,0.000000,31.451000,621.005676,310.502838,354597.420000
attention_column,test1,0.001000,0.001000,0.001000,60.410000,0.000000,0.000000,60.410000,646.623047,323.311523,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
attention_row,test1,0.001000,0.001000,0.001000,60.568000,0.000000,0.000000,60.568000,644.936279,322.468140,0.000000,-nan,0.000000,0.000000,inf,0.000000,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2.549000,0.000000,2.510000,2.549000,95.778984,47.889492,0.000000,-nan,0.000000,2.510000,97.267181,48.633591,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,31.412000,0.000000,67.911000,31.412000,621.776733,310.888367,0.000000,-nan,0.000000,67.911000,287.600677,143.800339,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2053.871000,0.000000,1853.719000,2053.871000,38.037930,35.660561,0.000000,-nan,0.000000,1853.719000,42.145008,39.510944,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,289.951000,0.000000,249.601000,289.951000,269.442078,134.721039,0.000000,-nan,0.000000,249.601000,625.999084,312.999542,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,118.660000,0.000000,172.616000,118.660000,658.393738,329.196869,0.000000,-nan,0.000000,172.616000,452.594208,226.297104,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2916.414000,0.000000,3259.811000,2916.414000,26.788034,25.113783,0.000000,-nan,0.000000,3259.811000,23.966114,22.468231,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,466.203000,0.000000,31.285000,466.203000,41.894302,20.947151,0.000000,-nan,0.000000,31.285000,624.300781,312.150391,354597.420000
attention_column,test1,0.001000,0.001000,0.001000,60.410000,0.000000,0.000000,60.410000,646.623047,323.311523,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
attention_row,test1,0.001000,0.001000,0.001000,60.568000,0.000000,0.000000,60.568000,644.936279,322.468140,0.000000,-nan,0.000000,0.000000,inf,0.000000,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2.549000,0.000000,2.874000,2.549000,95.778984,47.889492,0.000000,-nan,0.000000,2.874000,84.948029,42.474014,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,31.412000,0.000000,38.641000,31.412000,621.776733,310.888367,0.000000,-nan,0.000000,38.641000,505.454041,252.727020,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2044.167000,0.000000,2247.103000,2044.167000,38.218502,35.829845,0.000000,-nan,0.000000,2247.103000,34.766987,32.594051,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,186.676000,0.000000,238.026000,186.676000,418.505859,209.252930,0.000000,-nan,0.000000,238.026000,656.440918,328.220459,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,133.002000,0.000000,118.618000,133.002000,587.397156,293.698578,0.000000,-nan,0.000000,118.618000,658.626831,329.313416,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2562.577000,0.000000,2469.235000,2562.577000,30.486889,28.581459,0.000000,-nan,0.000000,2469.235000,31.639355,29.661896,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,31.237000,0.000000,31.310000,31.237000,625.260132,312.630066,0.000000,-nan,0.000000,31.310000,623.802307,311.901154,354597.420000
final_column,test1,0.001000,0.001000,0.001000,60.614000,0.000000,0.000000,60.614000,644.446838,322.223419,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
embedding_norm,test1,0.001000,0.001000,0.001000,929.148000,0.000000,0.000000,929.148000,328.446899,328.446899,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
embedding_layer,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,inf,0.000000,354597.420000
attention_column,test1,0.001000,0.001000,0.001000,60.439000,0.000000,0.000000,60.439000,646.312805,323.156403,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
attention_row,test1,0.001000,0.001000,0.001000,60.539000,0.000000,0.000000,60.539000,645.245239,322.622620,0.000000,-nan,0.000000,0.000000,inf,0.000000,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2.549000,0.000000,2.724000,2.549000,95.778984,47.889492,0.000000,-nan,0.000000,2.724000,89.625778,44.812889,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,44.537000,0.000000,31.237000,44.537000,438.539856,219.269928,0.000000,-nan,0.000000,31.237000,625.260132,312.630066,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2065.225000,0.000000,2601.367000,2065.225000,37.828808,35.464508,0.000000,-nan,0.000000,2601.367000,30.032288,28.155270,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,118.618000,0.000000,264.327000,118.618000,658.626831,329.313416,0.000000,-nan,0.000000,264.327000,591.123901,295.561951,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,139.831000,0.000000,299.410000,139.831000,558.710144,279.355072,0.000000,-nan,0.000000,299.410000,260.929840,130.464920,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2411.653000,0.000000,2228.430000,2411.653000,32.394794,30.370119,0.000000,-nan,0.000000,2228.430000,35.058315,32.867172,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,31.237000,0.000000,31.310000,31.237000,625.260132,312.630066,0.000000,-nan,0.000000,31.310000,623.802307,311.901154,354597.420000
attention_column,test1,0.001000,0.001000,0.001000,60.614000,0.000000,0.000000,60.614000,644.446838,322.223419,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
attention_row,test1,0.001000,0.001000,0.001000,60.435000,0.000000,0.000000,60.435000,646.355591,323.177795,0.000000,-nan,0.000000,0.000000,inf,0.000000,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2.653000,0.000000,2.724000,2.653000,92.024361,46.012180,0.000000,-nan,0.000000,2.724000,89.625778,44.812889,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,31.312000,0.000000,31.237000,31.312000,623.762451,311.881226,0.000000,-nan,0.000000,31.237000,625.260132,312.630066,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2582.689000,0.000000,2514.783000,2582.689000,30.249481,28.358889,0.000000,-nan,0.000000,2514.783000,31.066299,29.124657,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,841.655000,0.000000,250.368000,841.655000,92.823067,46.411533,0.000000,-nan,0.000000,250.368000,624.081360,312.040680,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,118.618000,0.000000,132.752000,118.618000,658.626831,329.313416,0.000000,-nan,0.000000,132.752000,588.503357,294.251678,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1490.457000,0.000000,2398.440000,1490.457000,52.416809,49.140759,0.000000,-nan,0.000000,2398.440000,32.573257,30.537430,354597.420000
mlp_moelayer,test1,0.001000,0.001000,0.001000,605.476000,0.000000,31.491000,605.476000,32.257679,16.128839,0.000000,-nan,0.000000,31.491000,620.216858,310.108429,354597.420000
attention_column,test1,0.001000,0.001000,0.001000,63.373000,0.000000,0.000000,63.373000,616.390259,308.195129,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
a,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,354597.420000
