File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
test1, 18480 (10.15%), 0 (0.00%), 32040 (17.59%), 131591 (72.26%), 0 (0.00%), 0 (0.00%), 1 (0.00%), 182112 (100.00%), 182112
layer_name,test1,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
mlp_moelayer,test1,0.001000,0.001000,0.001000,1050.848000,0.000000,1103.198000,1050.848000,74.344719,69.698174,0.000000,-nan,0.000000,1103.198000,70.816841,66.390785,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,186.204000,0.000000,107.981000,186.204000,419.566711,209.783356,0.000000,-nan,0.000000,107.981000,1447.013794,723.506897,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,47.712000,0.000000,47.712000,47.712000,1637.428711,818.714355,0.000000,-nan,0.000000,47.712000,1637.428711,818.714355,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1120.870000,0.000000,1034.803000,1120.870000,69.700325,65.344055,0.000000,-nan,0.000000,1034.803000,75.497459,70.778870,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,43.443000,0.000000,12.962000,43.443000,449.583374,224.791687,0.000000,-nan,0.000000,12.962000,1506.808350,753.404175,182112.491000
final_column,test1,0.001000,0.001000,0.001000,24.420000,0.000000,0.000000,24.420000,1599.610962,799.805481,0.000000,-nan,0.000000,0.000000,-nan,0.000000,182112.491000
embedding_norm,test1,0.001000,0.001000,0.001000,366.462000,0.000000,0.000000,366.462000,832.762390,832.762390,0.000000,-nan,0.000000,0.000000,-nan,0.000000,182112.491000
embedding_layer,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,inf,0.000000,182112.491000
attention_column,test1,0.001000,0.001000,0.001000,24.584000,0.000000,0.000000,24.584000,1588.939941,794.469971,0.000000,-nan,0.000000,0.000000,-nan,0.000000,182112.491000
attention_row,test1,0.001000,0.001000,0.001000,24.470000,0.000000,0.000000,24.470000,1596.342407,798.171204,0.000000,-nan,0.000000,0.000000,inf,0.000000,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1.342000,0.000000,1.200000,1.342000,90.961487,45.480743,0.000000,-nan,0.000000,1.200000,101.725258,50.862629,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,12.820000,0.000000,302.222000,12.820000,1523.498413,761.749207,0.000000,-nan,0.000000,302.222000,64.625504,32.312752,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1147.058000,0.000000,1004.066000,1147.058000,68.109024,63.852211,0.000000,-nan,0.000000,1004.066000,77.808632,72.945595,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,47.712000,0.000000,102.276000,47.712000,1637.428711,818.714355,0.000000,-nan,0.000000,102.276000,1527.728882,763.864441,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,61.122000,0.000000,764.517000,61.122000,1278.181396,639.090698,0.000000,-nan,0.000000,764.517000,102.188705,51.094353,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1190.267000,0.000000,632.300000,1190.267000,65.636536,61.534252,0.000000,-nan,0.000000,632.300000,123.556854,115.834549,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,14.795000,0.000000,12.962000,14.795000,1320.125000,660.062500,0.000000,-nan,0.000000,12.962000,1506.808350,753.404175,182112.491000
attention_column,test1,0.001000,0.001000,0.001000,28.775000,0.000000,0.000000,28.775000,1357.515259,678.757629,0.000000,-nan,0.000000,0.000000,-nan,0.000000,182112.491000
attention_row,test1,0.001000,0.001000,0.001000,24.470000,0.000000,0.000000,24.470000,1596.342407,798.171204,0.000000,-nan,0.000000,0.000000,inf,0.000000,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1.342000,0.000000,1.200000,1.342000,90.961487,45.480743,0.000000,-nan,0.000000,1.200000,101.725258,50.862629,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,12.820000,0.000000,54.429000,12.820000,1523.498413,761.749207,0.000000,-nan,0.000000,54.429000,358.839050,179.419525,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,948.123000,0.000000,1049.102000,948.123000,82.399643,77.249664,0.000000,-nan,0.000000,1049.102000,74.468452,69.814171,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,47.712000,0.000000,108.101000,47.712000,1637.428711,818.714355,0.000000,-nan,0.000000,108.101000,1445.407593,722.703796,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,47.932000,0.000000,173.688000,47.932000,1629.913208,814.956604,0.000000,-nan,0.000000,173.688000,449.800781,224.900391,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1178.001000,0.000000,956.309000,1178.001000,66.319977,62.174980,0.000000,-nan,0.000000,956.309000,81.694305,76.588409,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,60.365000,0.000000,12.980000,60.365000,323.552551,161.776276,0.000000,-nan,0.000000,12.980000,1504.718750,752.359375,182112.491000
attention_column,test1,0.001000,0.001000,0.001000,30.185000,0.000000,0.000000,30.185000,1294.103027,647.051514,0.000000,-nan,0.000000,0.000000,-nan,0.000000,182112.491000
attention_row,test1,0.001000,0.001000,0.001000,24.680000,0.000000,0.000000,24.680000,1582.759277,791.379639,0.000000,-nan,0.000000,0.000000,inf,0.000000,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1.200000,0.000000,1.182000,1.200000,101.725258,50.862629,0.000000,-nan,0.000000,1.182000,103.274376,51.637188,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,12.962000,0.000000,740.003000,12.962000,1506.808350,753.404175,0.000000,-nan,0.000000,740.003000,26.393475,13.196737,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,864.521000,0.000000,451.888000,864.521000,90.367958,84.719963,0.000000,-nan,0.000000,451.888000,172.885757,162.080399,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,259.203000,0.000000,100.201000,259.203000,301.404694,150.702347,0.000000,-nan,0.000000,100.201000,1559.365723,779.682861,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,56.837000,0.000000,341.328000,56.837000,1374.544800,687.272400,0.000000,-nan,0.000000,341.328000,228.885406,114.442703,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1329.452000,0.000000,795.324000,1329.452000,58.764812,55.092010,0.000000,-nan,0.000000,795.324000,98.230408,92.091003,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,12.760000,0.000000,12.962000,12.760000,1530.662231,765.331116,0.000000,-nan,0.000000,12.962000,1506.808350,753.404175,182112.491000
attention_column,test1,0.001000,0.001000,0.001000,30.455000,0.000000,0.000000,30.455000,1282.630127,641.315063,0.000000,-nan,0.000000,0.000000,-nan,0.000000,182112.491000
attention_row,test1,0.001000,0.001000,0.001000,24.470000,0.000000,0.000000,24.470000,1596.342407,798.171204,0.000000,-nan,0.000000,0.000000,inf,0.000000,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1.342000,0.000000,1.200000,1.342000,90.961487,45.480743,0.000000,-nan,0.000000,1.200000,101.725258,50.862629,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,12.820000,0.000000,163.518000,12.820000,1523.498413,761.749207,0.000000,-nan,0.000000,163.518000,119.444038,59.722019,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,447.172000,0.000000,1084.253000,447.172000,174.709061,163.789749,0.000000,-nan,0.000000,1084.253000,72.054214,67.550827,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,625.853000,0.000000,100.201000,625.853000,124.829636,62.414818,0.000000,-nan,0.000000,100.201000,1559.365723,779.682861,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,47.730000,0.000000,818.353000,47.730000,1636.811279,818.405640,0.000000,-nan,0.000000,818.353000,95.466141,47.733070,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1297.045000,0.000000,343.559000,1297.045000,60.233067,56.468498,0.000000,-nan,0.000000,343.559000,227.399078,213.186630,182112.491000
mlp_moelayer,test1,0.001000,0.001000,0.001000,13.170000,0.000000,17.277000,13.170000,1483.010620,741.505310,0.000000,-nan,0.000000,17.277000,1130.476929,565.238464,182112.491000
attention_column,test1,0.001000,0.001000,0.001000,31.513000,0.000000,0.000000,31.513000,1239.567749,619.783875,0.000000,-nan,0.000000,0.000000,-nan,0.000000,182112.491000
attention_row,test1,0.001000,0.001000,0.001000,26.320000,0.000000,0.000000,26.320000,1484.137573,742.068787,0.000000,-nan,0.000000,0.000000,inf,0.000000,182112.491000
