[TOPOLOGY_DEBUG] Setting up network topology:
[TOPOLOGY_DEBUG]   node_num=32 gpus_per_server=8
[TOPOLOGY_DEBUG]   nvswitch_num=0 switch_num=0
[TOPOLOGY_DEBUG]   link_num=496 enable_ub_mesh=0
[UB_MESH_DEBUG] Detected UB mesh topology - implementing distributed routing
[PATH_DEBUG] Host 1 -> Host 22 (hops: 1) Path: 1 -> 22
[PATH_DEBUG] Host 1 -> Host 23 (hops: 1) Path: 1 -> 23
[PATH_DEBUG] Host 1 -> Host 24 (hops: 1) Path: 1 -> 24
[PATH_DEBUG] Host 1 -> Host 25 (hops: 1) Path: 1 -> 25
[PATH_DEBUG] Host 1 -> Host 26 (hops: 1) Path: 1 -> 26
[PATH_DEBUG] Host 1 -> Host 27 (hops: 1) Path: 1 -> 27
[PATH_DEBUG] Host 1 -> Host 28 (hops: 1) Path: 1 -> 28
[PATH_DEBUG] Host 1 -> Host 29 (hops: 1) Path: 1 -> 29
[PATH_DEBUG] Host 1 -> Host 30 (hops: 1) Path: 1 -> 30
[PATH_DEBUG] Host 1 -> Host 31 (hops: 1) Path: 1 -> 31
[PATH_DEBUG] Host 1 -> Host 2 (hops: 1) Path: 1 -> 2
[PATH_DEBUG] Host 1 -> Host 3 (hops: 1) Path: 1 -> 3
[PATH_DEBUG] Host 1 -> Host 4 (hops: 1) Path: 1 -> 4
[PATH_DEBUG] Host 1 -> Host 5 (hops: 1) Path: 1 -> 5
[PATH_DEBUG] Host 1 -> Host 6 (hops: 1) Path: 1 -> 6
[PATH_DEBUG] Host 1 -> Host 7 (hops: 1) Path: 1 -> 7
[PATH_DEBUG] Host 1 -> Host 8 (hops: 1) Path: 1 -> 8
[PATH_DEBUG] Host 1 -> Host 18 (hops: 1) Path: 1 -> 18
[PATH_DEBUG] Host 1 -> Host 17 (hops: 1) Path: 1 -> 17
[PATH_DEBUG] Host 1 -> Host 9 (hops: 1) Path: 1 -> 9
[PATH_DEBUG] Host 1 -> Host 10 (hops: 1) Path: 1 -> 10
[PATH_DEBUG] Host 1 -> Host 11 (hops: 1) Path: 1 -> 11
[PATH_DEBUG] Host 1 -> Host 12 (hops: 1) Path: 1 -> 12
[PATH_DEBUG] Host 1 -> Host 13 (hops: 1) Path: 1 -> 13
[PATH_DEBUG] Host 1 -> Host 14 (hops: 1) Path: 1 -> 14
[PATH_DEBUG] Host 1 -> Host 15 (hops: 1) Path: 1 -> 15
[PATH_DEBUG] Host 1 -> Host 16 (hops: 1) Path: 1 -> 16
[PATH_DEBUG] Host 1 -> Host 19 (hops: 1) Path: 1 -> 19
[PATH_DEBUG] Host 1 -> Host 20 (hops: 1) Path: 1 -> 20
[PATH_DEBUG] Host 2 -> Host 21 (hops: 1) Path: 2 -> 21
[PATH_DEBUG] Host 2 -> Host 22 (hops: 1) Path: 2 -> 22
[PATH_DEBUG] Host 2 -> Host 23 (hops: 1) Path: 2 -> 23
[PATH_DEBUG] Host 2 -> Host 24 (hops: 1) Path: 2 -> 24
[PATH_DEBUG] Host 2 -> Host 25 (hops: 1) Path: 2 -> 25
[PATH_DEBUG] Host 2 -> Host 26 (hops: 1) Path: 2 -> 26
[PATH_DEBUG] Host 2 -> Host 27 (hops: 1) Path: 2 -> 27
[PATH_DEBUG] Host 2 -> Host 28 (hops: 1) Path: 2 -> 28
[PATH_DEBUG] Host 2 -> Host 29 (hops: 1) Path: 2 -> 29
[PATH_DEBUG] Host 2 -> Host 30 (hops: 1) Path: 2 -> 30
[PATH_DEBUG] Host 2 -> Host 31 (hops: 1) Path: 2 -> 31
[PATH_DEBUG] Host 2 -> Host 3 (hops: 1) Path: 2 -> 3
[PATH_DEBUG] Host 2 -> Host 4 (hops: 1) Path: 2 -> 4
[PATH_DEBUG] Host 2 -> Host 5 (hops: 1) Path: 2 -> 5
[PATH_DEBUG] Host 2 -> Host 6 (hops: 1) Path: 2 -> 6
[PATH_DEBUG] Host 2 -> Host 7 (hops: 1) Path: 2 -> 7
[PATH_DEBUG] Host 2 -> Host 8 (hops: 1) Path: 2 -> 8
[PATH_DEBUG] Host 2 -> Host 18 (hops: 1) Path: 2 -> 18
[PATH_DEBUG] Host 2 -> Host 17 (hops: 1) Path: 2 -> 17
[PATH_DEBUG] Host 2 -> Host 9 (hops: 1) Path: 2 -> 9
[PATH_DEBUG] Host 2 -> Host 10 (hops: 1) Path: 2 -> 10
[PATH_DEBUG] Host 2 -> Host 11 (hops: 1) Path: 2 -> 11
[PATH_DEBUG] Host 2 -> Host 12 (hops: 1) Path: 2 -> 12
[PATH_DEBUG] Host 2 -> Host 13 (hops: 1) Path: 2 -> 13
[PATH_DEBUG] Host 2 -> Host 14 (hops: 1) Path: 2 -> 14
[PATH_DEBUG] Host 2 -> Host 15 (hops: 1) Path: 2 -> 15
[PATH_DEBUG] Host 2 -> Host 16 (hops: 1) Path: 2 -> 16
[PATH_DEBUG] Host 2 -> Host 19 (hops: 1) Path: 2 -> 19
[PATH_DEBUG] Host 2 -> Host 20 (hops: 1) Path: 2 -> 20
[PATH_DEBUG] Host 3 -> Host 21 (hops: 1) Path: 3 -> 21
[PATH_DEBUG] Host 3 -> Host 22 (hops: 1) Path: 3 -> 22
[PATH_DEBUG] Host 3 -> Host 23 (hops: 1) Path: 3 -> 23
[PATH_DEBUG] Host 3 -> Host 24 (hops: 1) Path: 3 -> 24
[PATH_DEBUG] Host 3 -> Host 25 (hops: 1) Path: 3 -> 25
[PATH_DEBUG] Host 3 -> Host 26 (hops: 1) Path: 3 -> 26
[PATH_DEBUG] Host 3 -> Host 27 (hops: 1) Path: 3 -> 27
[PATH_DEBUG] Host 3 -> Host 28 (hops: 1) Path: 3 -> 28
[PATH_DEBUG] Host 3 -> Host 29 (hops: 1) Path: 3 -> 29
[PATH_DEBUG] Host 3 -> Host 30 (hops: 1) Path: 3 -> 30
[PATH_DEBUG] Host 3 -> Host 31 (hops: 1) Path: 3 -> 31
[PATH_DEBUG] Host 3 -> Host 4 (hops: 1) Path: 3 -> 4
[PATH_DEBUG] Host 3 -> Host 5 (hops: 1) Path: 3 -> 5
[PATH_DEBUG] Host 3 -> Host 6 (hops: 1) Path: 3 -> 6
[PATH_DEBUG] Host 3 -> Host 7 (hops: 1) Path: 3 -> 7
[PATH_DEBUG] Host 3 -> Host 8 (hops: 1) Path: 3 -> 8
[PATH_DEBUG] Host 3 -> Host 18 (hops: 1) Path: 3 -> 18
[PATH_DEBUG] Host 3 -> Host 17 (hops: 1) Path: 3 -> 17
[PATH_DEBUG] Host 3 -> Host 9 (hops: 1) Path: 3 -> 9
[PATH_DEBUG] Host 3 -> Host 10 (hops: 1) Path: 3 -> 10
[PATH_DEBUG] Host 3 -> Host 11 (hops: 1) Path: 3 -> 11
[PATH_DEBUG] Host 3 -> Host 12 (hops: 1) Path: 3 -> 12
[PATH_DEBUG] Host 3 -> Host 13 (hops: 1) Path: 3 -> 13
[PATH_DEBUG] Host 3 -> Host 14 (hops: 1) Path: 3 -> 14
[PATH_DEBUG] Host 3 -> Host 15 (hops: 1) Path: 3 -> 15
[PATH_DEBUG] Host 3 -> Host 16 (hops: 1) Path: 3 -> 16
[PATH_DEBUG] Host 3 -> Host 19 (hops: 1) Path: 3 -> 19
[PATH_DEBUG] Host 3 -> Host 20 (hops: 1) Path: 3 -> 20
[PATH_DEBUG] Host 4 -> Host 21 (hops: 1) Path: 4 -> 21
[PATH_DEBUG] Host 4 -> Host 22 (hops: 1) Path: 4 -> 22
[PATH_DEBUG] Host 4 -> Host 23 (hops: 1) Path: 4 -> 23
[PATH_DEBUG] Host 4 -> Host 24 (hops: 1) Path: 4 -> 24
[PATH_DEBUG] Host 4 -> Host 25 (hops: 1) Path: 4 -> 25
[PATH_DEBUG] Host 4 -> Host 26 (hops: 1) Path: 4 -> 26
[PATH_DEBUG] Host 4 -> Host 27 (hops: 1) Path: 4 -> 27
[PATH_DEBUG] Host 4 -> Host 28 (hops: 1) Path: 4 -> 28
[PATH_DEBUG] Host 4 -> Host 29 (hops: 1) Path: 4 -> 29
[PATH_DEBUG] Host 4 -> Host 30 (hops: 1) Path: 4 -> 30
[PATH_DEBUG] Host 4 -> Host 31 (hops: 1) Path: 4 -> 31
[PATH_DEBUG] Host 4 -> Host 5 (hops: 1) Path: 4 -> 5
[PATH_DEBUG] Host 4 -> Host 6 (hops: 1) Path: 4 -> 6
[PATH_DEBUG] Host 4 -> Host 7 (hops: 1) Path: 4 -> 7
[PATH_DEBUG] Host 4 -> Host 8 (hops: 1) Path: 4 -> 8
[PATH_DEBUG] Host 4 -> Host 18 (hops: 1) Path: 4 -> 18
[PATH_DEBUG] Host 4 -> Host 17 (hops: 1) Path: 4 -> 17
[PATH_DEBUG] Host 4 -> Host 9 (hops: 1) Path: 4 -> 9
[PATH_DEBUG] Host 4 -> Host 10 (hops: 1) Path: 4 -> 10
[PATH_DEBUG] Host 4 -> Host 11 (hops: 1) Path: 4 -> 11
[PATH_DEBUG] Host 4 -> Host 12 (hops: 1) Path: 4 -> 12
[PATH_DEBUG] Host 4 -> Host 13 (hops: 1) Path: 4 -> 13
[PATH_DEBUG] Host 4 -> Host 14 (hops: 1) Path: 4 -> 14
[PATH_DEBUG] Host 4 -> Host 15 (hops: 1) Path: 4 -> 15
[PATH_DEBUG] Host 4 -> Host 16 (hops: 1) Path: 4 -> 16
[PATH_DEBUG] Host 4 -> Host 19 (hops: 1) Path: 4 -> 19
[PATH_DEBUG] Host 4 -> Host 20 (hops: 1) Path: 4 -> 20
[PATH_DEBUG] Host 5 -> Host 21 (hops: 1) Path: 5 -> 21
[PATH_DEBUG] Host 5 -> Host 22 (hops: 1) Path: 5 -> 22
[PATH_DEBUG] Host 5 -> Host 23 (hops: 1) Path: 5 -> 23
[PATH_DEBUG] Host 5 -> Host 24 (hops: 1) Path: 5 -> 24
[PATH_DEBUG] Host 5 -> Host 25 (hops: 1) Path: 5 -> 25
[PATH_DEBUG] Host 5 -> Host 26 (hops: 1) Path: 5 -> 26
[PATH_DEBUG] Host 5 -> Host 27 (hops: 1) Path: 5 -> 27
[PATH_DEBUG] Host 5 -> Host 28 (hops: 1) Path: 5 -> 28
[PATH_DEBUG] Host 5 -> Host 29 (hops: 1) Path: 5 -> 29
[PATH_DEBUG] Host 5 -> Host 30 (hops: 1) Path: 5 -> 30
[PATH_DEBUG] Host 5 -> Host 31 (hops: 1) Path: 5 -> 31
[PATH_DEBUG] Host 5 -> Host 6 (hops: 1) Path: 5 -> 6
[PATH_DEBUG] Host 5 -> Host 7 (hops: 1) Path: 5 -> 7
[PATH_DEBUG] Host 5 -> Host 8 (hops: 1) Path: 5 -> 8
[PATH_DEBUG] Host 5 -> Host 18 (hops: 1) Path: 5 -> 18
[PATH_DEBUG] Host 5 -> Host 17 (hops: 1) Path: 5 -> 17
[PATH_DEBUG] Host 5 -> Host 9 (hops: 1) Path: 5 -> 9
[PATH_DEBUG] Host 5 -> Host 10 (hops: 1) Path: 5 -> 10
[PATH_DEBUG] Host 5 -> Host 11 (hops: 1) Path: 5 -> 11
[PATH_DEBUG] Host 5 -> Host 12 (hops: 1) Path: 5 -> 12
[PATH_DEBUG] Host 5 -> Host 13 (hops: 1) Path: 5 -> 13
[PATH_DEBUG] Host 5 -> Host 14 (hops: 1) Path: 5 -> 14
[PATH_DEBUG] Host 5 -> Host 15 (hops: 1) Path: 5 -> 15
[PATH_DEBUG] Host 5 -> Host 16 (hops: 1) Path: 5 -> 16
[PATH_DEBUG] Host 5 -> Host 19 (hops: 1) Path: 5 -> 19
[PATH_DEBUG] Host 5 -> Host 20 (hops: 1) Path: 5 -> 20
[PATH_DEBUG] Host 6 -> Host 21 (hops: 1) Path: 6 -> 21
[PATH_DEBUG] Host 6 -> Host 22 (hops: 1) Path: 6 -> 22
[PATH_DEBUG] Host 6 -> Host 23 (hops: 1) Path: 6 -> 23
[PATH_DEBUG] Host 6 -> Host 24 (hops: 1) Path: 6 -> 24
[PATH_DEBUG] Host 6 -> Host 25 (hops: 1) Path: 6 -> 25
[PATH_DEBUG] Host 6 -> Host 26 (hops: 1) Path: 6 -> 26
[PATH_DEBUG] Host 6 -> Host 27 (hops: 1) Path: 6 -> 27
[PATH_DEBUG] Host 6 -> Host 28 (hops: 1) Path: 6 -> 28
[PATH_DEBUG] Host 6 -> Host 29 (hops: 1) Path: 6 -> 29
[PATH_DEBUG] Host 6 -> Host 30 (hops: 1) Path: 6 -> 30
[PATH_DEBUG] Host 6 -> Host 31 (hops: 1) Path: 6 -> 31
[PATH_DEBUG] Host 6 -> Host 7 (hops: 1) Path: 6 -> 7
[PATH_DEBUG] Host 6 -> Host 8 (hops: 1) Path: 6 -> 8
[PATH_DEBUG] Host 6 -> Host 18 (hops: 1) Path: 6 -> 18
[PATH_DEBUG] Host 6 -> Host 17 (hops: 1) Path: 6 -> 17
[PATH_DEBUG] Host 6 -> Host 9 (hops: 1) Path: 6 -> 9
[PATH_DEBUG] Host 6 -> Host 10 (hops: 1) Path: 6 -> 10
[PATH_DEBUG] Host 6 -> Host 11 (hops: 1) Path: 6 -> 11
[PATH_DEBUG] Host 6 -> Host 12 (hops: 1) Path: 6 -> 12
[PATH_DEBUG] Host 6 -> Host 13 (hops: 1) Path: 6 -> 13
[PATH_DEBUG] Host 6 -> Host 14 (hops: 1) Path: 6 -> 14
[PATH_DEBUG] Host 6 -> Host 15 (hops: 1) Path: 6 -> 15
[PATH_DEBUG] Host 6 -> Host 16 (hops: 1) Path: 6 -> 16
[PATH_DEBUG] Host 6 -> Host 19 (hops: 1) Path: 6 -> 19
[PATH_DEBUG] Host 6 -> Host 20 (hops: 1) Path: 6 -> 20
[PATH_DEBUG] Host 7 -> Host 21 (hops: 1) Path: 7 -> 21
[PATH_DEBUG] Host 7 -> Host 22 (hops: 1) Path: 7 -> 22
[PATH_DEBUG] Host 7 -> Host 23 (hops: 1) Path: 7 -> 23
[PATH_DEBUG] Host 7 -> Host 24 (hops: 1) Path: 7 -> 24
[PATH_DEBUG] Host 7 -> Host 25 (hops: 1) Path: 7 -> 25
[PATH_DEBUG] Host 7 -> Host 26 (hops: 1) Path: 7 -> 26
[PATH_DEBUG] Host 7 -> Host 27 (hops: 1) Path: 7 -> 27
[PATH_DEBUG] Host 7 -> Host 28 (hops: 1) Path: 7 -> 28
[PATH_DEBUG] Host 7 -> Host 29 (hops: 1) Path: 7 -> 29
[PATH_DEBUG] Host 7 -> Host 30 (hops: 1) Path: 7 -> 30
[PATH_DEBUG] Host 7 -> Host 31 (hops: 1) Path: 7 -> 31
[PATH_DEBUG] Host 7 -> Host 8 (hops: 1) Path: 7 -> 8
[PATH_DEBUG] Host 7 -> Host 18 (hops: 1) Path: 7 -> 18
[PATH_DEBUG] Host 7 -> Host 17 (hops: 1) Path: 7 -> 17
[PATH_DEBUG] Host 7 -> Host 9 (hops: 1) Path: 7 -> 9
[PATH_DEBUG] Host 7 -> Host 10 (hops: 1) Path: 7 -> 10
[PATH_DEBUG] Host 7 -> Host 11 (hops: 1) Path: 7 -> 11
[PATH_DEBUG] Host 7 -> Host 12 (hops: 1) Path: 7 -> 12
[PATH_DEBUG] Host 7 -> Host 13 (hops: 1) Path: 7 -> 13
[PATH_DEBUG] Host 7 -> Host 14 (hops: 1) Path: 7 -> 14
[PATH_DEBUG] Host 7 -> Host 15 (hops: 1) Path: 7 -> 15
[PATH_DEBUG] Host 7 -> Host 16 (hops: 1) Path: 7 -> 16
[PATH_DEBUG] Host 7 -> Host 19 (hops: 1) Path: 7 -> 19
[PATH_DEBUG] Host 7 -> Host 20 (hops: 1) Path: 7 -> 20
[PATH_DEBUG] Host 8 -> Host 21 (hops: 1) Path: 8 -> 21
[PATH_DEBUG] Host 8 -> Host 22 (hops: 1) Path: 8 -> 22
[PATH_DEBUG] Host 8 -> Host 23 (hops: 1) Path: 8 -> 23
[PATH_DEBUG] Host 8 -> Host 24 (hops: 1) Path: 8 -> 24
[PATH_DEBUG] Host 8 -> Host 25 (hops: 1) Path: 8 -> 25
[PATH_DEBUG] Host 8 -> Host 26 (hops: 1) Path: 8 -> 26
[PATH_DEBUG] Host 8 -> Host 27 (hops: 1) Path: 8 -> 27
[PATH_DEBUG] Host 8 -> Host 28 (hops: 1) Path: 8 -> 28
[PATH_DEBUG] Host 8 -> Host 29 (hops: 1) Path: 8 -> 29
[PATH_DEBUG] Host 8 -> Host 30 (hops: 1) Path: 8 -> 30
[PATH_DEBUG] Host 8 -> Host 31 (hops: 1) Path: 8 -> 31
[PATH_DEBUG] Host 8 -> Host 18 (hops: 1) Path: 8 -> 18
[PATH_DEBUG] Host 8 -> Host 17 (hops: 1) Path: 8 -> 17
[PATH_DEBUG] Host 8 -> Host 9 (hops: 1) Path: 8 -> 9
[PATH_DEBUG] Host 8 -> Host 10 (hops: 1) Path: 8 -> 10
[PATH_DEBUG] Host 8 -> Host 11 (hops: 1) Path: 8 -> 11
[PATH_DEBUG] Host 8 -> Host 12 (hops: 1) Path: 8 -> 12
[PATH_DEBUG] Host 8 -> Host 13 (hops: 1) Path: 8 -> 13
[PATH_DEBUG] Host 8 -> Host 14 (hops: 1) Path: 8 -> 14
[PATH_DEBUG] Host 8 -> Host 15 (hops: 1) Path: 8 -> 15
[PATH_DEBUG] Host 8 -> Host 16 (hops: 1) Path: 8 -> 16
[PATH_DEBUG] Host 8 -> Host 19 (hops: 1) Path: 8 -> 19
[PATH_DEBUG] Host 8 -> Host 20 (hops: 1) Path: 8 -> 20
[PATH_DEBUG] Host 18 -> Host 21 (hops: 1) Path: 18 -> 21
[PATH_DEBUG] Host 18 -> Host 22 (hops: 1) Path: 18 -> 22
[PATH_DEBUG] Host 18 -> Host 23 (hops: 1) Path: 18 -> 23
[PATH_DEBUG] Host 18 -> Host 24 (hops: 1) Path: 18 -> 24
[PATH_DEBUG] Host 18 -> Host 25 (hops: 1) Path: 18 -> 25
[PATH_DEBUG] Host 18 -> Host 26 (hops: 1) Path: 18 -> 26
[PATH_DEBUG] Host 18 -> Host 27 (hops: 1) Path: 18 -> 27
[PATH_DEBUG] Host 18 -> Host 28 (hops: 1) Path: 18 -> 28
[PATH_DEBUG] Host 18 -> Host 29 (hops: 1) Path: 18 -> 29
[PATH_DEBUG] Host 18 -> Host 30 (hops: 1) Path: 18 -> 30
[PATH_DEBUG] Host 18 -> Host 31 (hops: 1) Path: 18 -> 31
[PATH_DEBUG] Host 18 -> Host 19 (hops: 1) Path: 18 -> 19
[PATH_DEBUG] Host 18 -> Host 20 (hops: 1) Path: 18 -> 20
[PATH_DEBUG] Host 17 -> Host 21 (hops: 1) Path: 17 -> 21
[PATH_DEBUG] Host 17 -> Host 22 (hops: 1) Path: 17 -> 22
[PATH_DEBUG] Host 17 -> Host 23 (hops: 1) Path: 17 -> 23
[PATH_DEBUG] Host 17 -> Host 24 (hops: 1) Path: 17 -> 24
[PATH_DEBUG] Host 17 -> Host 25 (hops: 1) Path: 17 -> 25
[PATH_DEBUG] Host 17 -> Host 26 (hops: 1) Path: 17 -> 26
[PATH_DEBUG] Host 17 -> Host 27 (hops: 1) Path: 17 -> 27
[PATH_DEBUG] Host 17 -> Host 28 (hops: 1) Path: 17 -> 28
[PATH_DEBUG] Host 17 -> Host 29 (hops: 1) Path: 17 -> 29
[PATH_DEBUG] Host 17 -> Host 30 (hops: 1) Path: 17 -> 30
[PATH_DEBUG] Host 17 -> Host 31 (hops: 1) Path: 17 -> 31
[PATH_DEBUG] Host 17 -> Host 18 (hops: 1) Path: 17 -> 18
[PATH_DEBUG] Host 17 -> Host 19 (hops: 1) Path: 17 -> 19
[PATH_DEBUG] Host 17 -> Host 20 (hops: 1) Path: 17 -> 20
[PATH_DEBUG] Host 9 -> Host 21 (hops: 1) Path: 9 -> 21
[PATH_DEBUG] Host 9 -> Host 22 (hops: 1) Path: 9 -> 22
[PATH_DEBUG] Host 9 -> Host 23 (hops: 1) Path: 9 -> 23
[PATH_DEBUG] Host 9 -> Host 24 (hops: 1) Path: 9 -> 24
[PATH_DEBUG] Host 9 -> Host 25 (hops: 1) Path: 9 -> 25
[PATH_DEBUG] Host 9 -> Host 26 (hops: 1) Path: 9 -> 26
[PATH_DEBUG] Host 9 -> Host 27 (hops: 1) Path: 9 -> 27
[PATH_DEBUG] Host 9 -> Host 28 (hops: 1) Path: 9 -> 28
[PATH_DEBUG] Host 9 -> Host 29 (hops: 1) Path: 9 -> 29
[PATH_DEBUG] Host 9 -> Host 30 (hops: 1) Path: 9 -> 30
[PATH_DEBUG] Host 9 -> Host 31 (hops: 1) Path: 9 -> 31
[PATH_DEBUG] Host 9 -> Host 18 (hops: 1) Path: 9 -> 18
[PATH_DEBUG] Host 9 -> Host 17 (hops: 1) Path: 9 -> 17
[PATH_DEBUG] Host 9 -> Host 10 (hops: 1) Path: 9 -> 10
[PATH_DEBUG] Host 9 -> Host 11 (hops: 1) Path: 9 -> 11
[PATH_DEBUG] Host 9 -> Host 12 (hops: 1) Path: 9 -> 12
[PATH_DEBUG] Host 9 -> Host 13 (hops: 1) Path: 9 -> 13
[PATH_DEBUG] Host 9 -> Host 14 (hops: 1) Path: 9 -> 14
[PATH_DEBUG] Host 9 -> Host 15 (hops: 1) Path: 9 -> 15
[PATH_DEBUG] Host 9 -> Host 16 (hops: 1) Path: 9 -> 16
[PATH_DEBUG] Host 9 -> Host 19 (hops: 1) Path: 9 -> 19
[PATH_DEBUG] Host 9 -> Host 20 (hops: 1) Path: 9 -> 20
[PATH_DEBUG] Host 10 -> Host 21 (hops: 1) Path: 10 -> 21
[PATH_DEBUG] Host 10 -> Host 22 (hops: 1) Path: 10 -> 22
[PATH_DEBUG] Host 10 -> Host 23 (hops: 1) Path: 10 -> 23
[PATH_DEBUG] Host 10 -> Host 24 (hops: 1) Path: 10 -> 24
[PATH_DEBUG] Host 10 -> Host 25 (hops: 1) Path: 10 -> 25
[PATH_DEBUG] Host 10 -> Host 26 (hops: 1) Path: 10 -> 26
[PATH_DEBUG] Host 10 -> Host 27 (hops: 1) Path: 10 -> 27
[PATH_DEBUG] Host 10 -> Host 28 (hops: 1) Path: 10 -> 28
[PATH_DEBUG] Host 10 -> Host 29 (hops: 1) Path: 10 -> 29
[PATH_DEBUG] Host 10 -> Host 30 (hops: 1) Path: 10 -> 30
[PATH_DEBUG] Host 10 -> Host 31 (hops: 1) Path: 10 -> 31
[PATH_DEBUG] Host 10 -> Host 18 (hops: 1) Path: 10 -> 18
[PATH_DEBUG] Host 10 -> Host 17 (hops: 1) Path: 10 -> 17
[PATH_DEBUG] Host 10 -> Host 11 (hops: 1) Path: 10 -> 11
[PATH_DEBUG] Host 10 -> Host 12 (hops: 1) Path: 10 -> 12
[PATH_DEBUG] Host 10 -> Host 13 (hops: 1) Path: 10 -> 13
[PATH_DEBUG] Host 10 -> Host 14 (hops: 1) Path: 10 -> 14
[PATH_DEBUG] Host 10 -> Host 15 (hops: 1) Path: 10 -> 15
[PATH_DEBUG] Host 10 -> Host 16 (hops: 1) Path: 10 -> 16
[PATH_DEBUG] Host 10 -> Host 19 (hops: 1) Path: 10 -> 19
[PATH_DEBUG] Host 10 -> Host 20 (hops: 1) Path: 10 -> 20
[PATH_DEBUG] Host 11 -> Host 21 (hops: 1) Path: 11 -> 21
[PATH_DEBUG] Host 11 -> Host 22 (hops: 1) Path: 11 -> 22
[PATH_DEBUG] Host 11 -> Host 23 (hops: 1) Path: 11 -> 23
[PATH_DEBUG] Host 11 -> Host 24 (hops: 1) Path: 11 -> 24
[PATH_DEBUG] Host 11 -> Host 25 (hops: 1) Path: 11 -> 25
[PATH_DEBUG] Host 11 -> Host 26 (hops: 1) Path: 11 -> 26
[PATH_DEBUG] Host 11 -> Host 27 (hops: 1) Path: 11 -> 27
[PATH_DEBUG] Host 11 -> Host 28 (hops: 1) Path: 11 -> 28
[PATH_DEBUG] Host 11 -> Host 29 (hops: 1) Path: 11 -> 29
[PATH_DEBUG] Host 11 -> Host 30 (hops: 1) Path: 11 -> 30
[PATH_DEBUG] Host 11 -> Host 31 (hops: 1) Path: 11 -> 31
[PATH_DEBUG] Host 11 -> Host 18 (hops: 1) Path: 11 -> 18
[PATH_DEBUG] Host 11 -> Host 17 (hops: 1) Path: 11 -> 17
[PATH_DEBUG] Host 11 -> Host 12 (hops: 1) Path: 11 -> 12
[PATH_DEBUG] Host 11 -> Host 13 (hops: 1) Path: 11 -> 13
[PATH_DEBUG] Host 11 -> Host 14 (hops: 1) Path: 11 -> 14
[PATH_DEBUG] Host 11 -> Host 15 (hops: 1) Path: 11 -> 15
[PATH_DEBUG] Host 11 -> Host 16 (hops: 1) Path: 11 -> 16
[PATH_DEBUG] Host 11 -> Host 19 (hops: 1) Path: 11 -> 19
[PATH_DEBUG] Host 11 -> Host 20 (hops: 1) Path: 11 -> 20
[PATH_DEBUG] Host 12 -> Host 21 (hops: 1) Path: 12 -> 21
[PATH_DEBUG] Host 12 -> Host 22 (hops: 1) Path: 12 -> 22
[PATH_DEBUG] Host 12 -> Host 23 (hops: 1) Path: 12 -> 23
[PATH_DEBUG] Host 12 -> Host 24 (hops: 1) Path: 12 -> 24
[PATH_DEBUG] Host 12 -> Host 25 (hops: 1) Path: 12 -> 25
[PATH_DEBUG] Host 12 -> Host 26 (hops: 1) Path: 12 -> 26
[PATH_DEBUG] Host 12 -> Host 27 (hops: 1) Path: 12 -> 27
[PATH_DEBUG] Host 12 -> Host 28 (hops: 1) Path: 12 -> 28
[PATH_DEBUG] Host 12 -> Host 29 (hops: 1) Path: 12 -> 29
[PATH_DEBUG] Host 12 -> Host 30 (hops: 1) Path: 12 -> 30
[PATH_DEBUG] Host 12 -> Host 31 (hops: 1) Path: 12 -> 31
[PATH_DEBUG] Host 12 -> Host 18 (hops: 1) Path: 12 -> 18
[PATH_DEBUG] Host 12 -> Host 17 (hops: 1) Path: 12 -> 17
[PATH_DEBUG] Host 12 -> Host 13 (hops: 1) Path: 12 -> 13
[PATH_DEBUG] Host 12 -> Host 14 (hops: 1) Path: 12 -> 14
[PATH_DEBUG] Host 12 -> Host 15 (hops: 1) Path: 12 -> 15
[PATH_DEBUG] Host 12 -> Host 16 (hops: 1) Path: 12 -> 16
[PATH_DEBUG] Host 12 -> Host 19 (hops: 1) Path: 12 -> 19
[PATH_DEBUG] Host 12 -> Host 20 (hops: 1) Path: 12 -> 20
[PATH_DEBUG] Host 13 -> Host 21 (hops: 1) Path: 13 -> 21
[PATH_DEBUG] Host 13 -> Host 22 (hops: 1) Path: 13 -> 22
[PATH_DEBUG] Host 13 -> Host 23 (hops: 1) Path: 13 -> 23
[PATH_DEBUG] Host 13 -> Host 24 (hops: 1) Path: 13 -> 24
[PATH_DEBUG] Host 13 -> Host 25 (hops: 1) Path: 13 -> 25
[PATH_DEBUG] Host 13 -> Host 26 (hops: 1) Path: 13 -> 26
[PATH_DEBUG] Host 13 -> Host 27 (hops: 1) Path: 13 -> 27
[PATH_DEBUG] Host 13 -> Host 28 (hops: 1) Path: 13 -> 28
[PATH_DEBUG] Host 13 -> Host 29 (hops: 1) Path: 13 -> 29
[PATH_DEBUG] Host 13 -> Host 30 (hops: 1) Path: 13 -> 30
[PATH_DEBUG] Host 13 -> Host 31 (hops: 1) Path: 13 -> 31
[PATH_DEBUG] Host 13 -> Host 18 (hops: 1) Path: 13 -> 18
[PATH_DEBUG] Host 13 -> Host 17 (hops: 1) Path: 13 -> 17
[PATH_DEBUG] Host 13 -> Host 14 (hops: 1) Path: 13 -> 14
[PATH_DEBUG] Host 13 -> Host 15 (hops: 1) Path: 13 -> 15
[PATH_DEBUG] Host 13 -> Host 16 (hops: 1) Path: 13 -> 16
[PATH_DEBUG] Host 13 -> Host 19 (hops: 1) Path: 13 -> 19
