File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
test1, 71498 (41.01%), 0 (0.00%), 19505 (11.19%), 83359 (47.81%), 0 (0.00%), 0 (0.00%), 1 (0.00%), 174363 (100.00%), 174364
layer_name,test1,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
mlp_moelayer,test1,0.001000,0.001000,0.001000,53.763000,0.000000,31.237000,53.763000,363.284241,181.642120,0.000000,-nan,0.000000,31.237000,625.260132,312.630066,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1928.121000,0.000000,2039.082000,1928.121000,40.518723,37.986301,0.000000,-nan,0.000000,2039.082000,38.313808,35.919197,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,132.602000,0.000000,241.135000,132.602000,589.169067,294.584534,0.000000,-nan,0.000000,241.135000,647.977295,323.988647,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,119.447000,0.000000,126.379000,119.447000,654.055786,327.027893,0.000000,-nan,0.000000,126.379000,618.180237,309.090118,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1834.139000,0.000000,2379.262000,1834.139000,42.594917,39.932735,0.000000,-nan,0.000000,2379.262000,32.835812,30.783573,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,673.333000,0.000000,31.487000,673.333000,29.006821,14.503410,0.000000,-nan,0.000000,31.487000,620.295654,310.147827,174364.115000
attention_column,test1,0.001000,0.001000,0.001000,60.410000,0.000000,0.000000,60.410000,646.623047,323.311523,0.000000,-nan,0.000000,0.000000,-nan,0.000000,174364.115000
attention_row,test1,0.001000,0.001000,0.001000,60.568000,0.000000,0.000000,60.568000,644.936279,322.468140,0.000000,-nan,0.000000,0.000000,inf,0.000000,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2.549000,0.000000,2.474000,2.549000,95.778984,47.889492,0.000000,-nan,0.000000,2.474000,98.682549,49.341274,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,36.687000,0.000000,115.624000,36.687000,532.375244,266.187622,0.000000,-nan,0.000000,115.624000,168.920380,84.460190,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1838.358000,0.000000,2232.298000,1838.358000,42.497162,39.841087,0.000000,-nan,0.000000,2232.298000,34.997566,32.810219,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,171.074000,0.000000,235.376000,171.074000,456.673706,228.336853,0.000000,-nan,0.000000,235.376000,663.831482,331.915741,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,118.660000,0.000000,118.618000,118.660000,658.393738,329.196869,0.000000,-nan,0.000000,118.618000,658.626831,329.313416,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2032.445000,0.000000,2309.478000,2032.445000,38.438923,36.036491,0.000000,-nan,0.000000,2309.478000,33.827991,31.713741,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,31.237000,0.000000,31.451000,31.237000,625.260132,312.630066,0.000000,-nan,0.000000,31.451000,621.005676,310.502838,174364.115000
attention_column,test1,0.001000,0.001000,0.001000,60.614000,0.000000,0.000000,60.614000,644.446838,322.223419,0.000000,-nan,0.000000,0.000000,-nan,0.000000,174364.115000
attention_row,test1,0.001000,0.001000,0.001000,86.852000,0.000000,0.000000,86.852000,449.759369,224.879684,0.000000,-nan,0.000000,0.000000,inf,0.000000,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2.708000,0.000000,2.510000,2.708000,90.155327,45.077663,0.000000,-nan,0.000000,2.510000,97.267181,48.633591,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,32.375000,0.000000,95.674000,32.375000,603.281860,301.640930,0.000000,-nan,0.000000,95.674000,204.143753,102.071877,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2161.368000,0.000000,1851.250000,2161.368000,36.146088,33.886955,0.000000,-nan,0.000000,1851.250000,42.201214,39.563637,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,118.618000,0.000000,235.376000,118.618000,658.626831,329.313416,0.000000,-nan,0.000000,235.376000,663.831482,331.915741,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,118.868000,0.000000,118.618000,118.868000,657.241638,328.620819,0.000000,-nan,0.000000,118.618000,658.626831,329.313416,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2173.572000,0.000000,2558.879000,2173.572000,35.943138,33.696693,0.000000,-nan,0.000000,2558.879000,30.530947,28.622763,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,258.255000,0.000000,32.973000,258.255000,75.627769,37.813885,0.000000,-nan,0.000000,32.973000,592.340698,296.170349,174364.115000
attention_column,test1,0.001000,0.001000,0.001000,69.498000,0.000000,0.000000,69.498000,562.066528,281.033264,0.000000,-nan,0.000000,0.000000,-nan,0.000000,174364.115000
attention_row,test1,0.001000,0.001000,0.001000,60.618000,0.000000,0.000000,60.618000,644.404297,322.202148,0.000000,-nan,0.000000,0.000000,inf,0.000000,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2.535000,0.000000,3.268000,2.535000,96.307938,48.153969,0.000000,-nan,0.000000,3.268000,74.706436,37.353218,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,31.426000,0.000000,41.912000,31.426000,621.499695,310.749847,0.000000,-nan,0.000000,41.912000,466.006165,233.003082,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1521.459000,0.000000,2028.912000,1521.459000,51.348740,48.139442,0.000000,-nan,0.000000,2028.912000,38.505859,36.099243,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,989.576000,0.000000,235.160000,989.576000,78.947952,39.473976,0.000000,-nan,0.000000,235.160000,664.441223,332.220612,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,118.660000,0.000000,759.879000,118.660000,658.393738,329.196869,0.000000,-nan,0.000000,759.879000,102.812424,51.406212,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2208.131000,0.000000,1923.815000,2208.131000,35.380600,33.169312,0.000000,-nan,0.000000,1923.815000,40.609413,38.071323,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,41.861000,0.000000,31.310000,41.861000,466.573914,233.286957,0.000000,-nan,0.000000,31.310000,623.802307,311.901154,174364.115000
attention_column,test1,0.001000,0.001000,0.001000,63.700000,0.000000,0.000000,63.700000,613.226074,306.613037,0.000000,-nan,0.000000,0.000000,-nan,0.000000,174364.115000
attention_row,test1,0.001000,0.001000,0.001000,60.385000,0.000000,0.000000,60.385000,646.890808,323.445404,0.000000,-nan,0.000000,0.000000,inf,0.000000,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2.703000,0.000000,2.724000,2.703000,90.322098,45.161049,0.000000,-nan,0.000000,2.724000,89.625778,44.812889,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,31.312000,0.000000,31.237000,31.312000,623.762451,311.881226,0.000000,-nan,0.000000,31.237000,625.260132,312.630066,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2343.134000,0.000000,1835.342000,2343.134000,33.342098,31.258217,0.000000,-nan,0.000000,1835.342000,42.566998,39.906559,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,118.618000,0.000000,278.890000,118.618000,658.626831,329.313416,0.000000,-nan,0.000000,278.890000,560.256714,280.128357,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,118.868000,0.000000,154.680000,118.868000,657.241638,328.620819,0.000000,-nan,0.000000,154.680000,505.074982,252.537491,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2292.596000,0.000000,2103.384000,2292.596000,34.077091,31.947273,0.000000,-nan,0.000000,2103.384000,37.142529,34.821121,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,31.237000,0.000000,31.310000,31.237000,625.260132,312.630066,0.000000,-nan,0.000000,31.310000,623.802307,311.901154,174364.115000
final_column,test1,0.001000,0.001000,0.001000,60.614000,0.000000,0.000000,60.614000,644.446838,322.223419,0.000000,-nan,0.000000,0.000000,-nan,0.000000,174364.115000
embedding_norm,test1,0.001000,0.001000,0.001000,914.585000,0.000000,0.000000,914.585000,333.676788,333.676788,0.000000,-nan,0.000000,0.000000,-nan,0.000000,174364.115000
embedding_layer,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,inf,0.000000,174364.115000
attention_column,test1,0.001000,0.001000,0.001000,60.439000,0.000000,0.000000,60.439000,646.312805,323.156403,0.000000,-nan,0.000000,0.000000,-nan,0.000000,174364.115000
attention_row,test1,0.001000,0.001000,0.001000,60.539000,0.000000,0.000000,60.539000,645.245239,322.622620,0.000000,-nan,0.000000,0.000000,inf,0.000000,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2.549000,0.000000,2.724000,2.549000,95.778984,47.889492,0.000000,-nan,0.000000,2.724000,89.625778,44.812889,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,31.412000,0.000000,31.237000,31.412000,621.776733,310.888367,0.000000,-nan,0.000000,31.237000,625.260132,312.630066,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1804.022000,0.000000,2326.171000,1804.022000,43.306011,40.599384,0.000000,-nan,0.000000,2326.171000,33.585236,31.486158,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,118.618000,0.000000,235.376000,118.618000,658.626831,329.313416,0.000000,-nan,0.000000,235.376000,663.831482,331.915741,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,130.493000,0.000000,118.618000,130.493000,598.691101,299.345551,0.000000,-nan,0.000000,118.618000,658.626831,329.313416,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2338.381000,0.000000,2503.706000,2338.381000,33.409866,31.321751,0.000000,-nan,0.000000,2503.706000,31.203743,29.253510,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,31.237000,0.000000,31.310000,31.237000,625.260132,312.630066,0.000000,-nan,0.000000,31.310000,623.802307,311.901154,174364.115000
attention_column,test1,0.001000,0.001000,0.001000,101.415000,0.000000,0.000000,101.415000,385.174774,192.587387,0.000000,-nan,0.000000,0.000000,-nan,0.000000,174364.115000
attention_row,test1,0.001000,0.001000,0.001000,61.140000,0.000000,0.000000,61.140000,638.902527,319.451263,0.000000,-nan,0.000000,0.000000,inf,0.000000,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2.549000,0.000000,2.724000,2.549000,95.778984,47.889492,0.000000,-nan,0.000000,2.724000,89.625778,44.812889,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,31.412000,0.000000,31.237000,31.412000,621.776733,310.888367,0.000000,-nan,0.000000,31.237000,625.260132,312.630066,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1912.972000,0.000000,2129.268000,1912.972000,40.839596,38.287121,0.000000,-nan,0.000000,2129.268000,36.691013,34.397823,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,142.503000,0.000000,235.160000,142.503000,548.234070,274.117035,0.000000,-nan,0.000000,235.160000,664.441223,332.220612,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,147.811000,0.000000,198.051000,147.811000,528.546570,264.273285,0.000000,-nan,0.000000,198.051000,394.469116,197.234558,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2323.414000,0.000000,2094.286000,2323.414000,33.625088,31.523520,0.000000,-nan,0.000000,2094.286000,37.303883,34.972389,174364.115000
mlp_moelayer,test1,0.001000,0.001000,0.001000,31.237000,0.000000,37.412000,31.237000,625.260132,312.630066,0.000000,-nan,0.000000,37.412000,522.058411,261.029205,174364.115000
attention_column,test1,0.001000,0.001000,0.001000,60.614000,0.000000,0.000000,60.614000,644.446838,322.223419,0.000000,-nan,0.000000,0.000000,-nan,0.000000,174364.115000
a,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,174364.115000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,174364.115000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,174364.115000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,174364.115000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,174364.115000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,174364.115000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,174364.115000
,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,174364.115000
