File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
test1, 18387 (10.14%), 0 (0.00%), 32383 (17.87%), 130472 (71.99%), 0 (0.00%), 0 (0.00%), 1 (0.00%), 181244 (100.00%), 181245
layer_name,test1,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
mlp_moelayer,test1,0.001000,0.001000,0.001000,16.930000,0.000000,805.729000,16.930000,1153.647339,576.823669,0.000000,-nan,0.000000,805.729000,24.240471,12.120235,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1109.565000,0.000000,494.108000,1109.565000,70.410477,66.009819,0.000000,-nan,0.000000,494.108000,158.113205,148.231125,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,184.862000,0.000000,94.316000,184.862000,422.612549,211.306274,0.000000,-nan,0.000000,94.316000,1656.664795,828.332397,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,53.597000,0.000000,234.658000,53.597000,1457.637573,728.818787,0.000000,-nan,0.000000,234.658000,332.931335,166.465668,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1067.699000,0.000000,1059.411000,1067.699000,73.171371,68.598160,0.000000,-nan,0.000000,1059.411000,73.743805,69.134819,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,72.740000,0.000000,16.855000,72.740000,268.507690,134.253845,0.000000,-nan,0.000000,16.855000,1158.780762,579.390381,181244.966000
attention_column,test1,0.001000,0.001000,0.001000,24.420000,0.000000,0.000000,24.420000,1599.610962,799.805481,0.000000,-nan,0.000000,0.000000,-nan,0.000000,181244.966000
attention_row,test1,0.001000,0.001000,0.001000,24.620000,0.000000,0.000000,24.620000,1586.616577,793.308289,0.000000,-nan,0.000000,0.000000,inf,0.000000,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1.220000,0.000000,1.182000,1.220000,100.057632,50.028816,0.000000,-nan,0.000000,1.182000,103.274376,51.637188,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,12.942000,0.000000,605.286000,12.942000,1509.136963,754.568481,0.000000,-nan,0.000000,605.286000,32.267803,16.133902,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,551.110000,0.000000,540.842000,551.110000,141.759354,132.899399,0.000000,-nan,0.000000,540.842000,144.450684,135.422516,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,813.668000,0.000000,94.330000,813.668000,96.015823,48.007912,0.000000,-nan,0.000000,94.330000,1656.418945,828.209473,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,49.905000,0.000000,250.599000,49.905000,1565.474365,782.737183,0.000000,-nan,0.000000,250.599000,311.753052,155.876526,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1026.749000,0.000000,989.903000,1026.749000,76.089676,71.334068,0.000000,-nan,0.000000,989.903000,78.921875,73.989258,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,298.531000,0.000000,12.962000,298.531000,65.424530,32.712265,0.000000,-nan,0.000000,12.962000,1506.808350,753.404175,181244.966000
attention_column,test1,0.001000,0.001000,0.001000,24.420000,0.000000,0.000000,24.420000,1599.610962,799.805481,0.000000,-nan,0.000000,0.000000,-nan,0.000000,181244.966000
attention_row,test1,0.001000,0.001000,0.001000,30.375000,0.000000,0.000000,30.375000,1286.008179,643.004089,0.000000,-nan,0.000000,0.000000,inf,0.000000,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1.469000,0.000000,1.200000,1.469000,83.097557,41.548779,0.000000,-nan,0.000000,1.200000,101.725258,50.862629,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,19.112000,0.000000,191.105000,19.112000,1021.936462,510.968231,0.000000,-nan,0.000000,191.105000,102.201668,51.100834,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,996.507000,0.000000,1104.634000,996.507000,78.398849,73.498924,0.000000,-nan,0.000000,1104.634000,70.724785,66.304489,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,143.591000,0.000000,99.226000,143.591000,544.080078,272.040039,0.000000,-nan,0.000000,99.226000,1574.688110,787.344055,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,47.730000,0.000000,92.348000,47.730000,1636.811279,818.405640,0.000000,-nan,0.000000,92.348000,845.984741,422.992371,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1144.168000,0.000000,1003.986000,1144.168000,68.281059,64.013496,0.000000,-nan,0.000000,1003.986000,77.814827,72.951401,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,148.262000,0.000000,16.350000,148.262000,131.734695,65.867348,0.000000,-nan,0.000000,16.350000,1194.571899,597.285950,181244.966000
attention_column,test1,0.001000,0.001000,0.001000,24.420000,0.000000,0.000000,24.420000,1599.610962,799.805481,0.000000,-nan,0.000000,0.000000,-nan,0.000000,181244.966000
attention_row,test1,0.001000,0.001000,0.001000,24.620000,0.000000,0.000000,24.620000,1586.616577,793.308289,0.000000,-nan,0.000000,0.000000,inf,0.000000,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1.220000,0.000000,1.182000,1.220000,100.057632,50.028816,0.000000,-nan,0.000000,1.182000,103.274376,51.637188,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,12.942000,0.000000,268.403000,12.942000,1509.136963,754.568481,0.000000,-nan,0.000000,268.403000,72.768372,36.384186,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1131.067000,0.000000,1070.375000,1131.067000,69.071945,64.754951,0.000000,-nan,0.000000,1070.375000,72.988441,68.426666,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,86.553000,0.000000,94.330000,86.553000,902.626160,451.313080,0.000000,-nan,0.000000,94.330000,1656.418945,828.209473,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,53.597000,0.000000,115.257000,53.597000,1457.637573,728.818787,0.000000,-nan,0.000000,115.257000,677.833008,338.916504,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,625.396000,0.000000,1017.421000,625.396000,124.920853,117.113297,0.000000,-nan,0.000000,1017.421000,76.787285,71.988083,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,12.989000,0.000000,12.980000,12.989000,1503.676147,751.838074,0.000000,-nan,0.000000,12.980000,1504.718750,752.359375,181244.966000
attention_column,test1,0.001000,0.001000,0.001000,24.430000,0.000000,0.000000,24.430000,1598.956177,799.478088,0.000000,-nan,0.000000,0.000000,-nan,0.000000,181244.966000
attention_row,test1,0.001000,0.001000,0.001000,24.610000,0.000000,0.000000,24.610000,1587.261230,793.630615,0.000000,-nan,0.000000,0.000000,inf,0.000000,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1.230000,0.000000,1.182000,1.230000,99.244156,49.622078,0.000000,-nan,0.000000,1.182000,103.274376,51.637188,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,13.520000,0.000000,110.680000,13.520000,1444.619141,722.309570,0.000000,-nan,0.000000,110.680000,176.465942,88.232971,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1368.769000,0.000000,1207.477000,1368.769000,57.076832,53.509529,0.000000,-nan,0.000000,1207.477000,64.701027,60.657211,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,47.712000,0.000000,94.330000,47.712000,1637.428711,818.714355,0.000000,-nan,0.000000,94.330000,1656.418945,828.209473,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,47.932000,0.000000,81.161000,47.932000,1629.913208,814.956604,0.000000,-nan,0.000000,81.161000,962.592896,481.296448,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1182.556000,0.000000,1001.141000,1182.556000,66.064522,61.935490,0.000000,-nan,0.000000,1001.141000,78.035957,73.158707,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,12.760000,0.000000,19.115000,12.760000,1530.662231,765.331116,0.000000,-nan,0.000000,19.115000,1021.776062,510.888031,181244.966000
final_column,test1,0.001000,0.001000,0.001000,24.630000,0.000000,0.000000,24.630000,1585.972412,792.986206,0.000000,-nan,0.000000,0.000000,-nan,0.000000,181244.966000
embedding_norm,test1,0.001000,0.001000,0.001000,382.216000,0.000000,0.000000,382.216000,798.437988,798.437988,0.000000,-nan,0.000000,0.000000,-nan,0.000000,181244.966000
embedding_layer,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,inf,0.000000,181244.966000
attention_column,test1,0.001000,0.001000,0.001000,24.470000,0.000000,0.000000,24.470000,1596.342407,798.171204,0.000000,-nan,0.000000,0.000000,-nan,0.000000,181244.966000
attention_row,test1,0.001000,0.001000,0.001000,24.570000,0.000000,0.000000,24.570000,1589.845337,794.922668,0.000000,-nan,0.000000,0.000000,inf,0.000000,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1.242000,0.000000,1.182000,1.242000,98.285278,49.142639,0.000000,-nan,0.000000,1.182000,103.274376,51.637188,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,18.377000,0.000000,463.745000,18.377000,1062.809448,531.404724,0.000000,-nan,0.000000,463.745000,42.116356,21.058178,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1308.329000,0.000000,291.011000,1308.329000,59.713573,55.981476,0.000000,-nan,0.000000,291.011000,268.460632,251.681839,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,47.712000,0.000000,94.536000,47.712000,1637.428711,818.714355,0.000000,-nan,0.000000,94.536000,1652.809570,826.404785,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,48.012000,0.000000,47.712000,48.012000,1627.197388,813.598694,0.000000,-nan,0.000000,47.712000,1637.428711,818.714355,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1270.260000,0.000000,1490.282000,1270.260000,61.503159,57.659210,0.000000,-nan,0.000000,1490.282000,52.422966,49.146530,181244.966000
mlp_moelayer,test1,0.001000,0.001000,0.001000,12.760000,0.000000,18.930000,12.760000,1530.662231,765.331116,0.000000,-nan,0.000000,18.930000,1031.761719,515.880859,181244.966000
attention_column,test1,0.001000,0.001000,0.001000,24.630000,0.000000,0.000000,24.630000,1585.972412,792.986206,0.000000,-nan,0.000000,0.000000,-nan,0.000000,181244.966000
attention_row,test1,0.001000,0.001000,0.001000,24.430000,0.000000,0.000000,24.430000,1598.956177,799.478088,0.000000,-nan,0.000000,0.000000,inf,0.000000,181244.966000
