File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
test1, 389905 (54.87%), 0 (0.00%), 40131 (5.65%), 280558 (39.48%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 710594 (100.00%), 710594
layer_name,test1,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
mlp_moelayer,test1,0.001000,0.001000,0.001000,31.100000,0.000000,88.693000,31.100000,628.014465,314.007233,0.000000,-nan,0.000000,88.693000,220.211853,110.105927,710594.125000
mlp_moelayer,test1,0.001000,0.001000,0.001000,4742.545000,0.000000,4270.457000,4742.545000,16.473223,15.958434,0.000000,-nan,0.000000,4270.457000,18.294294,17.722597,710594.125000
mlp_moelayer,test1,0.001000,0.001000,0.001000,117.618000,0.000000,237.476000,117.618000,664.226562,332.113281,0.000000,-nan,0.000000,237.476000,657.961243,328.980621,710594.125000
mlp_moelayer,test1,0.001000,0.001000,0.001000,126.299000,0.000000,356.287000,126.299000,618.571777,309.285889,0.000000,-nan,0.000000,356.287000,219.275467,109.637733,710594.125000
mlp_moelayer,test1,0.001000,0.001000,0.001000,4204.163000,0.000000,3616.581000,4204.163000,18.582771,18.002060,0.000000,-nan,0.000000,3616.581000,21.601894,20.926836,710594.125000
mlp_moelayer,test1,0.001000,0.001000,0.001000,660.975000,0.000000,30.487000,660.975000,29.549150,14.774575,0.000000,-nan,0.000000,30.487000,640.641907,320.320953,710594.125000
attention_column,test1,0.001000,0.001000,0.001000,60.010000,0.000000,0.000000,60.010000,650.933167,325.466583,0.000000,-nan,0.000000,0.000000,-nan,0.000000,710594.125000
attention_row,test1,0.001000,0.001000,0.001000,60.289000,0.000000,0.000000,60.289000,647.920837,323.960419,0.000000,-nan,0.000000,0.000000,inf,0.000000,710594.125000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2.741000,0.000000,2.610000,2.741000,356.279633,178.139816,0.000000,-nan,0.000000,2.610000,374.161865,187.080933,710594.125000
mlp_moelayer,test1,0.001000,0.001000,0.001000,30.787000,0.000000,170.457000,30.787000,634.399231,317.199615,0.000000,-nan,0.000000,170.457000,114.581680,57.290840,710594.125000
mlp_moelayer,test1,0.001000,0.001000,0.001000,3790.947000,0.000000,4175.201000,3790.947000,20.608307,19.964298,0.000000,-nan,0.000000,4175.201000,18.711674,18.126934,710594.125000
mlp_moelayer,test1,0.001000,0.001000,0.001000,340.042000,0.000000,234.626000,340.042000,229.751038,114.875519,0.000000,-nan,0.000000,234.626000,665.953491,332.976746,710594.125000
mlp_moelayer,test1,0.001000,0.001000,0.001000,124.541000,0.000000,117.618000,124.541000,627.303467,313.651733,0.000000,-nan,0.000000,117.618000,664.226562,332.113281,710594.125000
mlp_moelayer,test1,0.001000,0.001000,0.001000,4484.627000,0.000000,4931.760000,4484.627000,17.420624,16.876228,0.000000,-nan,0.000000,4931.760000,15.841201,15.346164,710594.125000
mlp_moelayer,test1,0.001000,0.001000,0.001000,30.237000,0.000000,30.335000,30.237000,645.938721,322.969360,0.000000,-nan,0.000000,30.335000,643.851990,321.925995,710594.125000
attention_column,test1,0.001000,0.001000,0.001000,59.614000,0.000000,0.000000,59.614000,655.257141,327.628571,0.000000,-nan,0.000000,0.000000,-nan,0.000000,710594.125000
attention_row,test1,0.001000,0.001000,0.001000,74.826000,0.000000,0.000000,74.826000,522.044495,261.022247,0.000000,-nan,0.000000,0.000000,inf,0.000000,710594.125000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2.766000,0.000000,2.816000,2.766000,353.059479,176.529739,0.000000,-nan,0.000000,2.816000,346.790649,173.395325,710594.125000
mlp_moelayer,test1,0.001000,0.001000,0.001000,36.793000,0.000000,30.237000,36.793000,530.841492,265.420746,0.000000,-nan,0.000000,30.237000,645.938721,322.969360,710594.125000
mlp_moelayer,test1,0.001000,0.001000,0.001000,4462.888000,0.000000,5350.019000,4462.888000,17.505480,16.958433,0.000000,-nan,0.000000,5350.019000,14.602752,14.146416,710594.125000
mlp_moelayer,test1,0.001000,0.001000,0.001000,117.618000,0.000000,241.482000,117.618000,664.226562,332.113281,0.000000,-nan,0.000000,241.482000,647.046143,323.523071,710594.125000
mlp_moelayer,test1,0.001000,0.001000,0.001000,125.574000,0.000000,236.729000,125.574000,622.143127,311.071564,0.000000,-nan,0.000000,236.729000,330.018707,165.009354,710594.125000
mlp_moelayer,test1,0.001000,0.001000,0.001000,4456.172000,0.000000,3438.771000,4456.172000,17.531864,16.983994,0.000000,-nan,0.000000,3438.771000,22.718872,22.008907,710594.125000
mlp_moelayer,test1,0.001000,0.001000,0.001000,80.177000,0.000000,30.612000,80.177000,243.601654,121.800827,0.000000,-nan,0.000000,30.612000,638.025940,319.012970,710594.125000
attention_column,test1,0.001000,0.001000,0.001000,59.410000,0.000000,0.000000,59.410000,657.507141,328.753571,0.000000,-nan,0.000000,0.000000,-nan,0.000000,710594.125000
attention_row,test1,0.001000,0.001000,0.001000,59.568000,0.000000,0.000000,59.568000,655.763184,327.881592,0.000000,-nan,0.000000,0.000000,inf,0.000000,710594.125000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2.641000,0.000000,2.610000,2.641000,369.769958,184.884979,0.000000,-nan,0.000000,2.610000,374.161865,187.080933,710594.125000
mlp_moelayer,test1,0.001000,0.001000,0.001000,30.412000,0.000000,1368.259000,30.412000,642.221802,321.110901,0.000000,-nan,0.000000,1368.259000,14.274527,7.137263,710594.125000
mlp_moelayer,test1,0.001000,0.001000,0.001000,5049.655000,0.000000,4444.942000,5049.655000,15.471354,14.987874,0.000000,-nan,0.000000,4444.942000,17.576157,17.026901,710594.125000
mlp_moelayer,test1,0.001000,0.001000,0.001000,117.618000,0.000000,241.657000,117.618000,664.226562,332.113281,0.000000,-nan,0.000000,241.657000,646.577576,323.288788,710594.125000
mlp_moelayer,test1,0.001000,0.001000,0.001000,125.424000,0.000000,117.618000,125.424000,622.887146,311.443573,0.000000,-nan,0.000000,117.618000,664.226562,332.113281,710594.125000
mlp_moelayer,test1,0.001000,0.001000,0.001000,4521.326000,0.000000,4802.843000,4521.326000,17.279222,16.739246,0.000000,-nan,0.000000,4802.843000,16.266407,15.758081,710594.125000
mlp_moelayer,test1,0.001000,0.001000,0.001000,145.789000,0.000000,30.310000,145.789000,133.969299,66.984650,0.000000,-nan,0.000000,30.310000,644.383057,322.191528,710594.125000
attention_column,test1,0.001000,0.001000,0.001000,59.410000,0.000000,0.000000,59.410000,657.507141,328.753571,0.000000,-nan,0.000000,0.000000,-nan,0.000000,710594.125000
attention_row,test1,0.001000,0.001000,0.001000,59.568000,0.000000,0.000000,59.568000,655.763184,327.881592,0.000000,-nan,0.000000,0.000000,inf,0.000000,710594.125000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2.641000,0.000000,2.816000,2.641000,369.769958,184.884979,0.000000,-nan,0.000000,2.816000,346.790649,173.395325,710594.125000
mlp_moelayer,test1,0.001000,0.001000,0.001000,31.112000,0.000000,30.237000,31.112000,627.772217,313.886108,0.000000,-nan,0.000000,30.237000,645.938721,322.969360,710594.125000
mlp_moelayer,test1,0.001000,0.001000,0.001000,4752.729000,0.000000,4311.480000,4752.729000,16.437925,15.924240,0.000000,-nan,0.000000,4311.480000,18.120228,17.553970,710594.125000
mlp_moelayer,test1,0.001000,0.001000,0.001000,157.698000,0.000000,236.205000,157.698000,495.408936,247.704468,0.000000,-nan,0.000000,236.205000,661.501648,330.750824,710594.125000
mlp_moelayer,test1,0.001000,0.001000,0.001000,117.660000,0.000000,130.351000,117.660000,663.989441,331.994720,0.000000,-nan,0.000000,130.351000,599.343323,299.671661,710594.125000
