File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
test1, 492495 (61.49%), 0 (0.00%), 41816 (5.22%), 266675 (33.29%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 800987 (100.00%), 800987
layer_name,test1,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
mlp_moelayer,test1,0.001000,0.001000,0.001000,4002.101000,0.000000,3472.684000,4002.101000,19.520996,18.910965,0.000000,-nan,0.000000,3472.684000,22.497007,21.793976,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,30.237000,0.000000,37.249000,30.237000,645.938721,322.969360,0.000000,-nan,0.000000,37.249000,524.342957,262.171478,800987.012000
attention_column,test1,0.001000,0.001000,0.001000,59.614000,0.000000,0.000000,59.614000,655.257141,327.628571,0.000000,-nan,0.000000,0.000000,-nan,0.000000,800987.012000
attention_row,test1,0.001000,0.001000,0.001000,68.870000,0.000000,0.000000,68.870000,567.191833,283.595917,0.000000,-nan,0.000000,0.000000,inf,0.000000,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,3.216000,0.000000,2.610000,3.216000,303.657501,151.828751,0.000000,-nan,0.000000,2.610000,374.161865,187.080933,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,34.095000,0.000000,618.689000,34.095000,572.847900,286.423950,0.000000,-nan,0.000000,618.689000,31.568769,15.784385,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,4677.507000,0.000000,3851.777000,4677.507000,16.702272,16.180326,0.000000,-nan,0.000000,3851.777000,20.282846,19.649008,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,123.070000,0.000000,234.126000,123.070000,634.801331,317.400665,0.000000,-nan,0.000000,234.126000,667.375671,333.687836,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,119.697000,0.000000,370.174000,119.697000,652.689697,326.344849,0.000000,-nan,0.000000,370.174000,211.049393,105.524696,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,4258.827000,0.000000,2975.264000,4258.827000,18.344254,17.770996,0.000000,-nan,0.000000,2975.264000,26.258175,25.437607,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,30.237000,0.000000,30.443000,30.237000,645.938721,322.969360,0.000000,-nan,0.000000,30.443000,641.567871,320.783936,800987.012000
attention_column,test1,0.001000,0.001000,0.001000,59.614000,0.000000,0.000000,59.614000,655.257141,327.628571,0.000000,-nan,0.000000,0.000000,-nan,0.000000,800987.012000
attention_row,test1,0.001000,0.001000,0.001000,66.720000,0.000000,0.000000,66.720000,585.469116,292.734558,0.000000,-nan,0.000000,0.000000,inf,0.000000,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2.741000,0.000000,2.610000,2.741000,356.279633,178.139816,0.000000,-nan,0.000000,2.610000,374.161865,187.080933,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,30.312000,0.000000,1324.436000,30.312000,644.340515,322.170258,0.000000,-nan,0.000000,1324.436000,14.746843,7.373422,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,4263.779000,0.000000,3544.068000,4263.779000,18.322948,17.750357,0.000000,-nan,0.000000,3544.068000,22.043877,21.355005,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,1130.992000,0.000000,234.160000,1130.992000,69.076530,34.538265,0.000000,-nan,0.000000,234.160000,667.278809,333.639404,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,117.660000,0.000000,722.650000,117.660000,663.989441,331.994720,0.000000,-nan,0.000000,722.650000,108.109039,54.054520,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,3704.206000,0.000000,4273.729000,3704.206000,21.090889,20.431799,0.000000,-nan,0.000000,4273.729000,18.280289,17.709030,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,30.237000,0.000000,30.443000,30.237000,645.938721,322.969360,0.000000,-nan,0.000000,30.443000,641.567871,320.783936,800987.012000
final_column,test1,0.001000,0.001000,0.001000,59.614000,0.000000,0.000000,59.614000,655.257141,327.628571,0.000000,-nan,0.000000,0.000000,-nan,0.000000,800987.012000
embedding_norm,test1,0.001000,0.001000,0.001000,912.585000,0.000000,0.000000,912.585000,334.408051,334.408051,0.000000,-nan,0.000000,0.000000,-nan,0.000000,800987.012000
embedding_layer,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.000000,-nan,0.000000,0.000000,inf,0.000000,800987.012000
attention_column,test1,0.001000,0.001000,0.001000,74.001000,0.000000,0.000000,74.001000,527.864502,263.932251,0.000000,-nan,0.000000,0.000000,-nan,0.000000,800987.012000
attention_row,test1,0.001000,0.001000,0.001000,66.820000,0.000000,0.000000,66.820000,584.592957,292.296478,0.000000,-nan,0.000000,0.000000,inf,0.000000,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2.641000,0.000000,2.610000,2.641000,369.769958,184.884979,0.000000,-nan,0.000000,2.610000,374.161865,187.080933,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,30.412000,0.000000,158.842000,30.412000,642.221802,321.110901,0.000000,-nan,0.000000,158.842000,122.960236,61.480118,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,4634.587000,0.000000,4065.218000,4634.587000,16.856949,16.330170,0.000000,-nan,0.000000,4065.218000,19.217911,18.617352,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,117.618000,0.000000,241.657000,117.618000,664.226562,332.113281,0.000000,-nan,0.000000,241.657000,646.577576,323.288788,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,125.149000,0.000000,117.618000,125.149000,624.255859,312.127930,0.000000,-nan,0.000000,117.618000,664.226562,332.113281,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,4622.878000,0.000000,4150.235000,4622.878000,16.899645,16.371531,0.000000,-nan,0.000000,4150.235000,18.824236,18.235979,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,30.237000,0.000000,31.712000,30.237000,645.938721,322.969360,0.000000,-nan,0.000000,31.712000,615.894592,307.947296,800987.012000
attention_column,test1,0.001000,0.001000,0.001000,60.414000,0.000000,0.000000,60.414000,646.580261,323.290131,0.000000,-nan,0.000000,0.000000,-nan,0.000000,800987.012000
attention_row,test1,0.001000,0.001000,0.001000,65.795000,0.000000,0.000000,65.795000,593.700134,296.850067,0.000000,-nan,0.000000,0.000000,inf,0.000000,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2.641000,0.000000,2.816000,2.641000,369.769958,184.884979,0.000000,-nan,0.000000,2.816000,346.790649,173.395325,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,30.412000,0.000000,30.237000,30.412000,642.221802,321.110901,0.000000,-nan,0.000000,30.237000,645.938721,322.969360,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,4516.071000,0.000000,4091.149000,4516.071000,17.299330,16.758726,0.000000,-nan,0.000000,4091.149000,19.096102,18.499348,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,143.827000,0.000000,241.657000,143.827000,543.187317,271.593658,0.000000,-nan,0.000000,241.657000,646.577576,323.288788,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,124.974000,0.000000,117.618000,124.974000,625.130005,312.565002,0.000000,-nan,0.000000,117.618000,664.226562,332.113281,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,4365.195000,0.000000,3451.573000,4365.195000,17.897253,17.337963,0.000000,-nan,0.000000,3451.573000,22.634607,21.927277,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,30.237000,0.000000,30.310000,30.237000,645.938721,322.969360,0.000000,-nan,0.000000,30.310000,644.383057,322.191528,800987.012000
attention_column,test1,0.001000,0.001000,0.001000,59.614000,0.000000,0.000000,59.614000,655.257141,327.628571,0.000000,-nan,0.000000,0.000000,-nan,0.000000,800987.012000
attention_row,test1,0.001000,0.001000,0.001000,59.435000,0.000000,0.000000,59.435000,657.230591,328.615295,0.000000,-nan,0.000000,0.000000,inf,0.000000,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2.745000,0.000000,2.816000,2.745000,355.760468,177.880234,0.000000,-nan,0.000000,2.816000,346.790649,173.395325,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,30.312000,0.000000,30.237000,30.312000,644.340515,322.170258,0.000000,-nan,0.000000,30.237000,645.938721,322.969360,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,5091.830000,0.000000,5001.130000,5091.830000,15.343206,14.863731,0.000000,-nan,0.000000,5001.130000,15.621469,15.133299,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,117.618000,0.000000,241.657000,117.618000,664.226562,332.113281,0.000000,-nan,0.000000,241.657000,646.577576,323.288788,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,127.174000,0.000000,117.618000,127.174000,614.315796,307.157898,0.000000,-nan,0.000000,117.618000,664.226562,332.113281,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,4411.317000,0.000000,3490.194000,4411.317000,17.710131,17.156689,0.000000,-nan,0.000000,3490.194000,22.384142,21.684637,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,30.237000,0.000000,30.310000,30.237000,645.938721,322.969360,0.000000,-nan,0.000000,30.310000,644.383057,322.191528,800987.012000
attention_column,test1,0.001000,0.001000,0.001000,59.614000,0.000000,0.000000,59.614000,655.257141,327.628571,0.000000,-nan,0.000000,0.000000,-nan,0.000000,800987.012000
attention_row,test1,0.001000,0.001000,0.001000,59.864000,0.000000,0.000000,59.864000,652.520691,326.260345,0.000000,-nan,0.000000,0.000000,inf,0.000000,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2.860000,0.000000,2.816000,2.860000,341.455414,170.727707,0.000000,-nan,0.000000,2.816000,346.790649,173.395325,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,36.899000,0.000000,30.237000,36.899000,529.316528,264.658264,0.000000,-nan,0.000000,30.237000,645.938721,322.969360,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,4135.755000,0.000000,4980.116000,4135.755000,18.890142,18.299826,0.000000,-nan,0.000000,4980.116000,15.687386,15.197155,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,164.185000,0.000000,234.160000,164.185000,475.835175,237.917587,0.000000,-nan,0.000000,234.160000,667.278809,333.639404,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,117.660000,0.000000,666.075000,117.660000,663.989441,331.994720,0.000000,-nan,0.000000,666.075000,117.291595,58.645798,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,4394.423000,0.000000,3682.215000,4394.423000,17.778215,17.222647,0.000000,-nan,0.000000,3682.215000,21.216848,20.553822,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,30.237000,0.000000,30.443000,30.237000,645.938721,322.969360,0.000000,-nan,0.000000,30.443000,641.567871,320.783936,800987.012000
attention_column,test1,0.001000,0.001000,0.001000,59.614000,0.000000,0.000000,59.614000,655.257141,327.628571,0.000000,-nan,0.000000,0.000000,-nan,0.000000,800987.012000
attention_row,test1,0.001000,0.001000,0.001000,59.435000,0.000000,0.000000,59.435000,657.230591,328.615295,0.000000,-nan,0.000000,0.000000,inf,0.000000,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2.745000,0.000000,2.610000,2.745000,355.760468,177.880234,0.000000,-nan,0.000000,2.610000,374.161865,187.080933,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,30.312000,0.000000,727.845000,30.312000,644.340515,322.170258,0.000000,-nan,0.000000,727.845000,26.834354,13.417177,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,4357.422000,0.000000,4596.300000,4357.422000,17.929180,17.368893,0.000000,-nan,0.000000,4596.300000,16.997368,16.466200,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,906.545000,0.000000,256.219000,906.545000,86.178841,43.089420,0.000000,-nan,0.000000,256.219000,609.829895,304.914948,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,124.366000,0.000000,117.618000,124.366000,628.186157,314.093079,0.000000,-nan,0.000000,117.618000,664.226562,332.113281,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,4256.756000,0.000000,4388.840000,4256.756000,18.353178,17.779642,0.000000,-nan,0.000000,4388.840000,17.800831,17.244555,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,38.024000,0.000000,36.362000,38.024000,513.655823,256.827911,0.000000,-nan,0.000000,36.362000,537.133545,268.566772,800987.012000
attention_column,test1,0.001000,0.001000,0.001000,59.410000,0.000000,0.000000,59.410000,657.507141,328.753571,0.000000,-nan,0.000000,0.000000,-nan,0.000000,800987.012000
attention_row,test1,0.001000,0.001000,0.001000,59.568000,0.000000,0.000000,59.568000,655.763184,327.881592,0.000000,-nan,0.000000,0.000000,inf,0.000000,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,2.641000,0.000000,2.610000,2.641000,369.769958,184.884979,0.000000,-nan,0.000000,2.610000,374.161865,187.080933,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,31.112000,0.000000,269.139000,31.112000,627.772217,313.886108,0.000000,-nan,0.000000,269.139000,72.569382,36.284691,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,4244.842000,0.000000,4584.216000,4244.842000,18.404690,17.829544,0.000000,-nan,0.000000,4584.216000,17.042173,16.509605,800987.012000
mlp_moelayer,test1,0.001000,0.001000,0.001000,283.641000,0.000000,234.776000,283.641000,275.436188,137.718094,0.000000,-nan,0.000000,234.776000,665.528015,332.764008,800987.012000
